date,source_type,page,city,campaign_id,group_id,ad_id,keyword_id,sessions
2/28/20,referral,/vxodnyie-dveri/,Санкт-Петербург,,,,,1
2/29/20,direct,/,Клин,,,,,1
2/29/20,direct,/,Москва,,,,,2
2/29/20,direct,/,Химки,,,,,2
2/29/20,direct,/arochnye-dveri/,Chistyakovo,,,,,1
2/29/20,direct,/dver-protivopozharnaya-skryit,Москва,,,,,1
2/29/20,direct,/dveri-na-zakaz/,Almere Stad,,,,,1
2/29/20,direct,/dveri-na-zakaz/,Москва,,,,,1
2/29/20,direct,/dveri-s-termorazryivom/,,,,,,1
2/29/20,direct,/dveri-so-skidkoj/,Москва,,,,,1
2/29/20,direct,/v-elektroshhitovuyu/,Химки,,,,,1
2/29/20,direct,/vxodnaya-dver-atlant-premium,Химки,,,,,1
2/29/20,direct,/vxodnaya-dver-model-chikago,Одинцово,,,,,2
2/29/20,direct,/vxodnaya-dver-s-zerkalom-urba,Москва,,,,,1
2/29/20,direct,/vxodnaya-dver-v-kvartiru-s-md,Запорожье,,,,,1
2/29/20,direct,/vxodnaya-dver-v-kvartiru-s-md,Саратов,,,,,1
2/29/20,direct,/vxodnaya-dver-v-kvartiru-s-md,Харьков,,,,,2
2/29/20,organic,/,Almere Stad,,,,,1
2/29/20,organic,/,Москва,,,,,9
2/29/20,organic,/,Реутов,,,,,1
2/29/20,organic,/,Санкт-Петербург,,,,,1
2/29/20,organic,/,Уфа,,,,,2
2/29/20,organic,/,Шатура,,,,,1
2/29/20,organic,/buster-punch-angliya,Санкт-Петербург,,,,,1
2/29/20,organic,/contact,,,,,,1
2/29/20,organic,/dovodchik-diplomat,Москва,,,,,1
2/29/20,organic,/dver-3-klassa-zashhityi-serti,Москва,,,,,2
2/29/20,organic,/dveri-iz-massiva-duba/,Москва,,,,,1
2/29/20,organic,/dveri-kxns/,Москва,,,,,2
2/29/20,organic,/dveri-kxo/,Екатеринбург,,,,,1
2/29/20,organic,/dveri-kxo/,Москва,,,,,1
2/29/20,organic,/dveri-s-termorazryivom/,Дзержинский,,,,,1
2/29/20,organic,/dveri-s-termorazryivom/,Москва,,,,,6
2/29/20,organic,/dveri-so-skidkoj/,Москва,,,,,2
2/29/20,organic,/dveri-uteplennye/,Елец,,,,,1
2/29/20,organic,/dveri-uteplennye/,Москва,,,,,4
2/29/20,organic,/eksczentrik-regulyator-pritvo,Самара,,,,,1
2/29/20,organic,/elektromexanicheskij-protivop,Екатеринбург,,,,,1
2/29/20,organic,/elitnye-vhodnye-dveri-v-kvart,Кольчугино,,,,,1
2/29/20,organic,/elitnye-vhodnye-dveri-v-kvart,Москва,,,,,5
2/29/20,organic,/elitnye-vhodnye-dveri-v-kvart,Уссурийск,,,,,1
2/29/20,organic,/italyanskij-zamok-vreznoj-sec,Новосибирск,,,,,1
2/29/20,organic,/krit-assistent-a8,Минск,,,,,1
2/29/20,organic,/magnitnaya-bronenakladka-dise,Москва,,,,,1
2/29/20,organic,/magnitnaya-bronenakladka-dise,Санкт-Петербург,,,,,1
2/29/20,organic,/mottura-54793,Люберцы,,,,,1
2/29/20,organic,/mottura-54797/54787,Москва,,,,,1
2/29/20,organic,/nizhnij-czilindrovyij-zamok-s,Москва,,,,,1
2/29/20,organic,/nordik-xaus,Санкт-Петербург,,,,,1
2/29/20,organic,/paradnye-dver/,Клин,,,,,1
2/29/20,organic,/plenka-pvx,Москва,,,,,1
2/29/20,organic,/ruchka-dvernaya-dh-043p-knob-,Москва,,,,,1
2/29/20,organic,/s-shumoizolyacziej/,Екатеринбург,,,,,1
2/29/20,organic,/s-shumoizolyacziej/,Москва,,,,,6
2/29/20,organic,/s-shumoizolyacziej/,Пушкино,,,,,1
2/29/20,organic,/s-shumoizolyacziej/,Сергиев Посад,,,,,1
2/29/20,organic,/s-shumoizolyacziej/,Таллин,,,,,2
2/29/20,organic,"/stavni-okonnyie,-zashhitnyie-",Москва,,,,,1
2/29/20,organic,"/stavni-okonnyie,-zashhitnyie-",Новосибирск,,,,,1
2/29/20,organic,/ulichnaya-dver-s-termorazryiv,Москва,,,,,1
2/29/20,organic,/ulichnyie-dveri/,Москва,,,,,1
2/29/20,organic,/urovni-shumoizolyaczii-vxodny,Ковров,,,,,1
2/29/20,organic,/v-kassu/,Истра,,,,,1
2/29/20,organic,/v-kotelnuyu/,Москва,,,,,2
2/29/20,organic,/vent-reshetka-protivopozharna,Нижний Новгород,,,,,1
2/29/20,organic,/verxnij-suvaldnyij-zamok-secu,Москва,,,,,1
2/29/20,organic,/vinorit/,Пятигорск,,,,,1
2/29/20,organic,/vxodnaya-dver-tarantino-sp,Москва,,,,,2
2/29/20,organic,/vzlomostojkie/,Москва,,,,,1
2/29/20,organic,/zamki/,Уфа,,,,,1
2/29/20,organic,/zamkovaya-sistema-gardian,Краснодар,,,,,1
2/29/20,organic,/zamok-zpu-tp-rp,Екатеринбург,,,,,1
2/29/20,organic,/zamok-zpu-tp-rp,Москва,,,,,1
2/29/20,paid,/arochnye-dveri/,Москва,1194086,153787378,369955377,513993825,1
2/29/20,paid,/arochnye-dveri/,Москва,1194086,165998575,403592883,584989567,1
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787025,369955561,513992537,1
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787028,369955564,513992555,1
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787035,369955571,513992605,1
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787036,369955572,513992608,1
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787046,369955519,513992659,1
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787048,369955515,513992666,2
2/29/20,paid,/dveri-na-zakaz/,Москва,1194094,153787048,369955515,513992671,1
2/29/20,paid,/ekonom-klassa/,Красногорск,1370731,171187469,416106519,584734233,1
2/29/20,paid,/protivopozharnye/,Казань,1194091,153787208,416607061,585474551,1
2/29/20,paid,/s-zerkalom/,Балашиха,1370731,171187471,416330321,584734243,1
2/29/20,paid,/s-zerkalom/,Голицыно,1370731,171187471,416330321,584734243,1
2/29/20,paid,/s-zerkalom/,Долгопрудный,1370731,171187477,416106527,584734263,1
2/29/20,paid,/s-zerkalom/,Лобня,1370731,171187471,416330321,584734243,1
2/29/20,paid,/s-zerkalom/,Москва,1370731,171187443,416330285,584734315,1
2/29/20,paid,/s-zerkalom/,Москва,1370731,171187451,416106549,584734171,1
2/29/20,paid,/s-zerkalom/,Москва,1370731,171187467,416330309,584734229,1
2/29/20,paid,/s-zerkalom/,Москва,1370731,171187471,416330321,584734243,5
2/29/20,paid,/s-zerkalom/,Москва,1370731,171187475,416106525,584734251,2
2/29/20,paid,/s-zerkalom/,Москва,1370731,171273123,416330327,584989543,1
2/29/20,paid,"/stavni-okonnyie,-zashhitnyie-",Казань,1194091,153787208,416607061,585474551,1
2/29/20,paid,/v-kotelnuyu/,Москва,1194088,153787214,369955533,513993629,1
2/29/20,paid,/v-kotelnuyu/,Москва,1194088,153787222,369955541,513993680,1
2/29/20,referral,/,,,,,,1
2/29/20,referral,/,Москва,,,,,1
2/29/20,referral,/dachnaya-termo-prof#mob1463=,Лобня,,,,,1
2/29/20,referral,/dver-v-oruzhejnuyu-(kxo)?ymcl,Ступино,,,,,1
2/29/20,referral,/nakladka-na-suvaldnyij-zamok-,Москва,,,,,1
2/29/20,referral,/podezdnye/,Ростов-на-Дону,,,,,1
